transaction_id,meter_number,customer_category,avg_monthly_consumption,consumption_variance,token_purchase_freq,purchased_to_measured_ratio,night_consumption_ratio,tamper_flag_count,authorized_vending,zone_fraud_rate,consumption_anomaly_score,token_reuse_flag,is_fraud
3883,MTR003883,Residential,66.13365800991716,37.74431996907233,1.0,1.053738321220262,0.2989953531023443,0.0,1,0.0603745742392645,-0.4385619913192244,0,0
3884,MTR003884,Residential,190.41529314507648,9.321703066494612,3.0,1.0354128436245267,0.21313511925150408,0.0,1,0.03415110032486331,-0.2661155571566232,0,0
3885,MTR003885,Residential,158.63798631282373,28.70892487390385,3.0,1.128439655804633,0.2203207931970348,0.0,1,0.06696212134266212,-0.9960546031870785,0,0
3886,MTR003886,Residential,151.84941051789883,15.432144054878394,5.0,1.0199968232806187,0.29387901311221826,0.0,1,0.08528213084330848,0.5839369575239292,0,0
3887,MTR003887,Residential,126.35921329619975,21.370768542233115,1.0,0.9728028891486833,0.1886975715529295,0.0,1,0.046251845028062635,1.7367498983344918,0,0
3888,MTR003888,Residential,165.16296421177103,31.905080376485632,2.0,1.1311163900697325,0.3641856496485071,0.0,1,0.07302261241463083,0.5933256661626075,0,0
3889,MTR003889,Residential,266.84414601953927,39.520001947863605,1.0,0.9144278199887416,0.36402301266515336,0.0,1,0.038250304466477744,0.5945578759399466,0,0
3890,MTR003890,Residential,190.74891994235563,9.179332923068188,3.0,1.0928956996211354,0.34149656769283665,0.0,1,0.08428128090385448,0.6375460517112428,0,0
3891,MTR003891,Commercial,6.447800974775944,109.43864100710019,19.0,2.930120899324949,0.0017044880987492528,4.0,0,0.42443436971824966,5.625010831112535,1,1
3892,MTR003892,Commercial,261.4383993896633,25.862431943030497,5.0,0.9082486232243528,0.3603126843348632,0.0,1,0.031889719422864136,-1.0391586084283122,0,0
3893,MTR003893,Industrial,169.2827137323286,27.299807255817097,1.0,1.073725398995283,0.23610095409012927,0.0,1,0.050880594214194615,-0.3958448426615536,0,0
3894,MTR003894,Residential,90.03755228200598,28.948866744187377,3.0,1.1051566328814924,0.3709419221422543,0.0,1,0.050633010128813896,0.5461548086965112,0,0
3895,MTR003895,Residential,32.11722950841754,39.82837720786235,1.0,0.8975624606774831,0.3065805628948334,0.0,1,0.036907058621867245,-0.2619600063387886,0,0
3896,MTR003896,Residential,79.1076227877691,5.470377904675169,4.0,0.8952197221889411,0.26515124223106534,1.0,1,0.07235012009097277,-0.40279925668636773,0,0
3897,MTR003897,Commercial,176.150010531289,16.9792387947965,3.0,1.0127230386034924,0.24999505948145057,0.0,1,0.04061385705479601,0.2889457336333105,0,0
3898,MTR003898,Residential,65.33588839395446,37.4613308478627,4.0,0.8555397714679708,0.18387130161117085,0.0,1,0.07224999465957702,0.30096399978015104,0,0
3899,MTR003899,Residential,267.5769492162939,3.693661547079971,5.0,0.868330886945981,0.19743835085901063,0.0,1,0.09150139852179907,-1.3863785703065272,0,0
3900,MTR003900,Commercial,232.46218144783256,13.030779737960893,2.0,1.0694576845805743,0.12078547043326776,0.0,1,0.03211989349886939,-0.27992549303098047,0,0
3901,MTR003901,Commercial,192.6613493309787,24.39989051754338,4.0,1.0327524638138974,0.14312237680591577,0.0,1,0.09617099331139763,-0.2705587333086619,0,0
3902,MTR003902,Commercial,56.778086888548295,30.741530080258105,4.0,0.981597605322131,0.1709930643645704,1.0,1,0.057189669272193905,-0.5904147519060006,0,0
3903,MTR003903,Residential,166.2948115422226,9.928772700020378,5.0,1.1410881198246257,0.12175464890126876,0.0,1,0.07502062217658051,-0.8610911732697324,0,0
3904,MTR003904,Residential,16.87956951665172,73.14465838807868,9.0,5.989710192575106,0.004080020360717624,4.0,0,0.4840542759893198,3.508564509962941,0,1
3905,MTR003905,Residential,50.00846409521411,3.1846465462530062,3.0,1.1429762017601153,0.14577055801980096,0.0,1,0.04900685623067694,-0.051841358785218165,0,0
3906,MTR003906,Residential,143.78462865997443,6.79218538378775,4.0,0.9939949196586975,0.11949707810163054,0.0,1,0.04795273836995248,0.13573169680157993,0,0
3907,MTR003907,Residential,131.70263891595488,28.097176232692444,3.0,1.1314549456133527,0.2099652814499771,0.0,1,0.041334007629459324,1.0050249886909246,0,0
3908,MTR003908,Residential,164.69980143186615,5.844293545297923,5.0,0.9330009826537246,0.27431149725137305,0.0,1,0.03302402105990251,-0.15741151634216252,0,0
3909,MTR003909,Residential,171.93634922172518,10.045146141622892,3.0,1.0409633465730173,0.2664683128525628,0.0,1,0.09957514197934361,0.9169363607405988,0,0
3910,MTR003910,Commercial,14.562705881307322,95.21183551799426,9.0,5.094102213170579,0.01293649505819291,4.0,0,0.507686345902923,4.697160473950672,1,1
3911,MTR003911,Residential,60.73636623868238,36.18527459614797,4.0,0.9685877493852014,0.37560525338298933,0.0,1,0.04879271976922404,0.8355989153134508,0,0
3912,MTR003912,Commercial,87.2521067752212,18.838839122270752,1.0,0.9115281261170829,0.1727821050860357,0.0,1,0.08416067496441136,0.15837770012229643,0,0
3913,MTR003913,Commercial,112.73217132477983,5.3488096410211945,5.0,1.0922534788915446,0.3449701629217714,0.0,1,0.046304108072068584,-0.4276976762368896,0,0
3914,MTR003914,Commercial,113.10487455380132,15.813549380032134,1.0,1.033985918149939,0.12857861968763679,0.0,1,0.0328954660573515,-0.48888406564359815,0,0
3915,MTR003915,Residential,254.26814531658366,2.594445221682497,5.0,0.9332858498858164,0.1032686419076029,0.0,1,0.08239450242137934,1.1103945621680773,1,0
3916,MTR003916,Residential,117.0355381431752,15.933797428713294,5.0,0.9170496263063932,0.17600450934185774,0.0,1,0.08430953900036685,0.7013654678089969,0,0
3917,MTR003917,Residential,129.6667723284852,8.50502026573476,4.0,1.071107771737106,0.3057231196991451,0.0,1,0.030991920274003795,-0.2109950689828903,0,0
3918,MTR003918,Residential,220.79006486725157,15.468111695520674,5.0,1.0685695634899812,0.35983196839136267,1.0,1,0.0736472157270878,-0.5380098104080347,0,0
3919,MTR003919,Residential,272.88513478413347,14.683510688652316,4.0,1.1406705151342114,0.26910041352798963,0.0,1,0.04923625938985715,0.5710561666767071,0,0
3920,MTR003920,Residential,162.1986047535661,38.78675511056778,5.0,0.9595490067034086,0.1853821635481126,0.0,1,0.0784567624333245,0.012104861878845215,0,0
3921,MTR003921,Commercial,50.80573536626942,4.763977947533467,1.0,1.1172035786816412,0.17072845385907193,0.0,1,0.038307635037007945,0.14275345137044615,0,0
3922,MTR003922,Residential,63.28662041071565,22.6518550592918,5.0,0.8879863365072319,0.3857054511877166,0.0,1,0.07311677727537208,-0.03511928477102831,0,0
3923,MTR003923,Commercial,286.6239760553298,36.27281209783955,3.0,1.1403262970119363,0.35641737823553077,0.0,1,0.03893188847830567,-0.5330663614574239,0,0
3924,MTR003924,Commercial,120.28831832696214,7.682874105163892,1.0,0.9833005501248909,0.358609262288053,0.0,1,0.03854497208929299,-0.6794536036996097,0,0
3925,MTR003925,Commercial,263.8372501651103,4.075191522111824,4.0,0.9391351474383525,0.16231902466053344,0.0,1,0.06260123027102048,-0.16324035769926382,0,0
3926,MTR003926,Residential,198.29049424344063,30.099830863071634,1.0,0.9485776489084164,0.19897900625274245,0.0,1,0.05010109468034997,-0.6682895572941143,0,0
3927,MTR003927,Residential,2.0128591597672667,83.5739721764023,14.0,6.528672664258873,0.011574790303477148,6.0,0,0.3378809637736504,3.308395860427173,1,1
3928,MTR003928,Residential,121.65155198655764,34.17783007105032,3.0,1.0534217536965749,0.14403812783108888,0.0,1,0.051613727005104956,1.0207423622230907,0,0
3929,MTR003929,Residential,97.10575165040501,12.824401711203318,5.0,0.9801424109554979,0.37184819035956806,0.0,1,0.04470060699015367,-0.769860743458398,0,0
3930,MTR003930,Residential,179.05273883003466,25.494830798521356,4.0,0.9920263391900337,0.21340923006229312,1.0,1,0.043960981103188086,-2.1254191960911983,0,0
3931,MTR003931,Industrial,212.93353574859486,37.60407164853043,2.0,1.0122304698482008,0.26817942121233374,0.0,1,0.07203552223665924,-0.038202303060149045,0,0
3932,MTR003932,Industrial,38.128045497056114,28.186145096499313,3.0,1.0656111848505918,0.35080091164258886,0.0,1,0.037163942252039846,0.5453281002302744,0,0
3933,MTR003933,Residential,23.855102221961175,0.611753523862016,9.0,6.987500163890337,0.9517068776721849,7.0,1,0.5275262624885079,3.081775189485104,0,1
3934,MTR003934,Commercial,282.7957677966102,6.953363829162088,3.0,0.9217076910411007,0.17426862006602967,0.0,1,0.03987372155901628,-0.04915654473640607,0,0
3935,MTR003935,Residential,177.5950194507029,35.534813992589186,2.0,1.043090136435886,0.31261969976945947,0.0,1,0.0783666850249112,-0.1999883077548077,0,0
3936,MTR003936,Residential,126.82782712746967,26.22292439128028,3.0,1.0003499885689515,0.3480936482452093,0.0,1,0.04810460175076656,1.503240499091814,0,0
3937,MTR003937,Commercial,245.26974876047947,22.090878155593998,5.0,1.0438030872840096,0.3096944207832264,0.0,1,0.037554137701420645,0.25541401663652885,0,0
3938,MTR003938,Residential,96.88736716531251,18.30768069441623,2.0,1.1166148283838238,0.21223172119495168,0.0,1,0.060415433833108816,-0.5182895495951655,0,0
3939,MTR003939,Commercial,259.49335029977874,18.46353542774306,5.0,1.1034371080868683,0.16999068626748742,0.0,1,0.035566071291508974,0.12949666302326535,0,0
3940,MTR003940,Industrial,96.68427574943995,23.199408975959653,1.0,1.0366592938840398,0.15786812310441323,0.0,1,0.046354736864318326,0.19286399935937637,0,0
3941,MTR003941,Residential,254.03028700094444,24.560015556531862,2.0,0.8537927804200055,0.19909830680996632,0.0,1,0.07676930570902005,0.8023281077740712,0,0
3942,MTR003942,Commercial,120.04477635660893,33.229894264610294,3.0,1.0822514500068787,0.23713617228041325,0.0,1,0.08750702890264833,0.9964705895840638,0,0
3943,MTR003943,Residential,276.5211960602611,22.565146122566926,3.0,1.0235726234149671,0.25138453302983865,0.0,1,0.03922962575523972,-0.30051569684904633,0,0
3944,MTR003944,Residential,132.51695020516206,25.877190466878886,3.0,1.134939806038601,0.3046861365291093,0.0,1,0.054030888368441395,-0.1894624342418374,0,0
3945,MTR003945,Residential,35.16134549603629,9.276605366508539,4.0,1.0191153038642853,0.21944478518029908,0.0,1,0.06884289196011428,0.9014415394317402,0,0
3946,MTR003946,Commercial,60.637850734959045,15.001038804252008,1.0,0.8749653108220211,0.31584306795293937,0.0,1,0.05679188301050214,0.7196568111081145,0,0
3947,MTR003947,Commercial,54.378237914690246,8.316715757963031,4.0,1.074272390816233,0.124067287540309,0.0,1,0.07638889762776002,0.5786540631112157,0,0
3948,MTR003948,Commercial,57.383623681288455,22.877649618316653,3.0,0.9746678596369949,0.25745005414041305,0.0,1,0.048374504295337545,-0.045794880827963326,0,0
3949,MTR003949,Residential,180.76914742866737,39.351981423078634,1.0,1.0925539819781231,0.1150506530496066,0.0,1,0.04126595872326572,1.0261711665361757,0,0
3950,MTR003950,Residential,233.42553900938165,38.04015591057673,1.0,1.0562815302981379,0.39138847359188134,0.0,1,0.09629233185346736,-0.16669281033334857,0,0
3951,MTR003951,Residential,117.35321137108271,28.528443115173896,3.0,0.9404632039866596,0.29072180725905616,0.0,1,0.03427648896373964,-0.6552064931672753,0,0
3952,MTR003952,Residential,5.9086397934918224,1.1638272972140489,11.0,7.511747368520936,0.8086547065818147,13.0,1,0.554001744341445,4.093580244323073,1,1
3953,MTR003953,Residential,271.6004971363425,14.66539467507995,4.0,1.145274929947387,0.20264239518911176,0.0,1,0.09611444322735349,0.19420618871501616,0,0
3954,MTR003954,Residential,152.67326422826687,35.627216380108734,2.0,0.8867857661372315,0.1542622114664235,0.0,1,0.06127345308249931,0.4658200877805614,0,0
3955,MTR003955,Residential,90.59895439589837,21.68458325852375,5.0,1.081009140610455,0.3851152883137353,0.0,1,0.039667803582150704,-0.266849981763069,0,0
3956,MTR003956,Residential,205.33228146388805,32.45383881452783,3.0,1.0539125887837284,0.10600154932785055,0.0,1,0.07444534782172921,0.09125933367515429,0,0
3957,MTR003957,Residential,46.184691232553234,3.5914549658734694,1.0,0.8599588945196684,0.3225278430672892,0.0,1,0.09120805035493974,1.1175748533726104,0,0
3958,MTR003958,Residential,144.30048892136332,7.801010252549782,1.0,1.051675750022264,0.2945450025610384,0.0,1,0.03749920374472777,-0.7687471391032029,0,0
3959,MTR003959,Commercial,124.6692714264788,35.199765313308454,5.0,0.9053605152209931,0.3648210516946735,0.0,1,0.07676216420818964,-1.0250279359966725,0,0
3960,MTR003960,Commercial,249.36793168192634,8.239028634141633,1.0,1.0164526571114822,0.2716283820184521,1.0,1,0.07322122925507538,0.04712063465587112,0,0
3961,MTR003961,Commercial,230.3339869687762,2.308111481676103,3.0,1.013576033878591,0.2834941998212796,0.0,1,0.04159717285703369,0.35630109359706996,0,0
3962,MTR003962,Commercial,232.70780528698504,9.565127887462394,1.0,1.0484206099356348,0.1547280056467341,0.0,1,0.03968762449514042,-0.049643881434179776,0,0
3963,MTR003963,Residential,157.34536250266075,21.26334441093339,2.0,1.0143147124537708,0.16136318726348053,0.0,1,0.04177907944213898,-1.4946490489113167,0,0
3964,MTR003964,Residential,115.02798003900185,18.863776012728756,1.0,1.0718008587688002,0.2952391425160239,0.0,1,0.0958356286349719,-0.724904986685098,0,0
3965,MTR003965,Residential,147.03750284402128,6.83785139237555,4.0,0.8921737385989247,0.35438877738676,0.0,1,0.034589946224778095,-0.4845389280746104,0,0
3966,MTR003966,Residential,225.13919310447724,26.007444058804705,4.0,0.9146503467501296,0.3801242905749196,1.0,1,0.030224727272141875,0.5081028009212089,0,0
3967,MTR003967,Commercial,209.01734500524978,11.591724893109287,4.0,0.9923944473345414,0.3197047208943694,0.0,1,0.09808511611373373,0.24160750847216922,1,0
3968,MTR003968,Commercial,193.81756567370783,22.6566318466291,2.0,0.9633964348629884,0.30349786138937895,0.0,1,0.042113758145011844,0.6544545543669888,0,0
3969,MTR003969,Residential,195.1646014832751,10.991171742885278,4.0,1.0175548459482475,0.21823401505381854,0.0,1,0.08790350227086619,-0.8983549146688397,0,0
3970,MTR003970,Residential,70.54563022060125,9.162994406231324,1.0,0.9308037637183313,0.27272856511486937,0.0,1,0.03701551792680556,0.9032663746295349,0,0
3971,MTR003971,Residential,107.16155999198496,33.13825843947387,4.0,1.1324277015453639,0.35811017040157955,0.0,1,0.07614298306140757,-0.2846679482795703,0,0
3972,MTR003972,Residential,151.4297574616458,33.80081004461051,1.0,0.9644007451366853,0.28790953236427175,0.0,1,0.07107321860400381,-0.08915825270254779,0,0
3973,MTR003973,Commercial,239.7118503778989,23.747977053942908,4.0,1.0795570608943088,0.13936748553318712,0.0,1,0.07239747053585929,-0.05864782569131528,0,0
3974,MTR003974,Commercial,257.3396092803166,37.58966828669189,1.0,1.0886690087506807,0.3318534832704006,0.0,1,0.07854784811126368,0.5070122939012531,0,0
3975,MTR003975,Residential,136.14288551591136,13.261226921462068,1.0,0.925925320966428,0.1393085517436897,0.0,1,0.05491174160635716,-0.44457083563799016,0,0
3976,MTR003976,Commercial,36.84470072217353,21.09012915893963,1.0,1.081841347858522,0.24687740711668013,0.0,1,0.07705332944382853,-0.6659169666666098,0,0
3977,MTR003977,Residential,68.03139550254596,33.402831840821094,1.0,0.8782667136242522,0.22343087122799873,1.0,1,0.046512503285076334,-1.3599838452994772,0,0
3978,MTR003978,Residential,285.07878987143147,5.612148399637448,3.0,1.029617002317019,0.31113430151039945,0.0,1,0.04670241214488603,0.2622567554561933,0,0
3979,MTR003979,Commercial,298.8483020538572,36.552071651302946,4.0,1.0753574909354158,0.29603748346161884,0.0,1,0.0904018846788357,-0.40311495234521444,0,0
3980,MTR003980,Industrial,201.70388824321194,2.60184669590522,3.0,1.0545349363637035,0.32440109469066075,0.0,1,0.045018067767873794,-1.1875396493831607,0,0
3981,MTR003981,Industrial,36.63846744387641,8.067321275951727,2.0,1.0462504935975796,0.35182100316835174,0.0,1,0.08351848151783013,0.37885882986583064,0,0
3982,MTR003982,Residential,176.14292995425308,9.53815651421265,3.0,0.9410815141261276,0.37137730475595054,0.0,1,0.09296088384772104,0.7674647649806401,0,0
3983,MTR003983,Residential,160.8252586716029,26.48808044593303,1.0,1.048548786903431,0.39519206745471225,0.0,1,0.03687083296958533,-0.6380508234804355,0,0
3984,MTR003984,Residential,20.813851946461483,77.77586420692057,10.0,4.043502319393855,0.0005963476220190222,4.0,0,0.5439664686264478,4.700939465437009,0,1
3985,MTR003985,Commercial,224.22547803967282,37.841442288351125,2.0,1.0342194954182196,0.3481614400260206,0.0,1,0.09153653032508727,1.9779772323626803,0,0
3986,MTR003986,Commercial,212.19230158520085,17.481400321231252,2.0,1.1206462565958732,0.3025487287293001,0.0,1,0.04977189752007509,0.340689079366746,0,0
3987,MTR003987,Commercial,275.90794364385715,38.32724223539075,1.0,1.1190254093839194,0.16462321157864207,0.0,1,0.055910495138308924,0.3422813368820624,0,0
3988,MTR003988,Residential,31.411995656586438,34.8698090958955,3.0,0.9314600448725507,0.15167944430673647,0.0,1,0.09399375752065106,-0.24943822671428376,0,0
3989,MTR003989,Commercial,62.45644495006428,36.63098901622353,3.0,1.091126484270757,0.16775865448665112,0.0,1,0.03874364975839825,-0.7076890429086827,0,0
3990,MTR003990,Commercial,225.0081934661279,5.094994089864049,2.0,1.068770652840508,0.3728497128822149,0.0,1,0.07004112990390081,0.49601085972396314,0,0
3991,MTR003991,Residential,279.0748329178698,7.155135752094354,4.0,0.9366873457422151,0.2733464518814842,0.0,0,0.09514785877009589,-1.4357533271327017,0,0
3992,MTR003992,Residential,297.32938844345375,39.83295966853323,5.0,1.118410558307255,0.1998134745797122,0.0,1,0.08492342046697521,-0.4154760585276672,0,0
3993,MTR003993,Residential,52.71446881003337,12.024630847961587,1.0,0.9840343489094133,0.31756011897872616,0.0,1,0.042243785674164605,-0.008389942888530988,0,0
3994,MTR003994,Residential,191.432994278993,33.20750587326876,4.0,0.959621839270467,0.22976934978052946,0.0,1,0.04530427365829976,0.08096928951999771,0,0
3995,MTR003995,Commercial,242.27552611048566,2.203261570380468,5.0,1.1151571790799877,0.1398585245282575,0.0,1,0.045355090924780635,-0.6044785986751992,0,0
3996,MTR003996,Residential,232.49400558205912,27.107640938147757,4.0,1.1154980840185078,0.20777913241767929,0.0,1,0.07258411119406254,-1.1334053118196346,0,0
3997,MTR003997,Residential,217.81689955413785,15.133827407374039,2.0,0.9201545107256432,0.27972145310057217,0.0,1,0.09143188058990129,-1.120047410579396,0,0
3998,MTR003998,Residential,114.20744765620582,11.60119408250873,3.0,0.8598755760291861,0.1094702489229644,0.0,1,0.03806560274211809,0.5625608437474955,0,0
